tree,data_name,elapsed_time
BallTree,cifar,20.44882558300742
BallTree,cifar,20.72186708400841
BallTree,cifar,20.397354665998137
BallTree,cifar,20.916515958000673
BallTree,cifar,20.357779250014573
BallTree,cifar,21.320240790984826
BallTree,cifar,20.117831249983283
BallTree,cifar,20.81770833299379
BallTree,cifar,20.33718904099078
BallTree,cifar,19.961038500012364
BallTree,cifar,20.270063583011506
BallTree,cifar,20.112183457997162
BallTree,cifar,19.988120124995476
BallTree,cifar,20.572516833024565
BallTree,cifar,19.949514999985695
BallTree,cifar,20.036855792015558
BallTree,cifar,20.036438707989873
BallTree,cifar,20.10752454199246
BallTree,cifar,20.079051707987674
BallTree,cifar,20.070613415999105
BallTree,cifar,19.955108583992114
BallTree,cifar,20.15685729100369
BallTree,cifar,20.06405824999092
BallTree,cifar,20.130718249973143
BallTree,cifar,19.94996116598486
BallTree,cifar,20.0707366669958
BallTree,cifar,20.112561749992892
BallTree,cifar,20.032435375003843
BallTree,cifar,20.077117374981754
BallTree,cifar,20.15747237499454
BallTree,cifar,20.09075808399939
BallTree,cifar,19.941129165992606
BallTree,cifar,20.07865212499746
BallTree,cifar,20.109706124989316
BallTree,cifar,19.962063582992414
BallTree,cifar,19.9649327910156
BallTree,cifar,19.996015500015346
BallTree,cifar,19.849096042016754
BallTree,cifar,19.956336250004824
BallTree,cifar,20.01478587501333
BallTree,cifar,20.081230332987616
BallTree,cifar,19.94749479199527
BallTree,cifar,19.95976158301346
BallTree,cifar,19.966706583014457
BallTree,cifar,19.763399749994278
BallTree,cifar,19.81072912501986
BallTree,cifar,19.96135429100832
BallTree,cifar,19.822631875023944
BallTree,cifar,19.72689541600994
BallTree,cifar,19.79547141600051
